candidate_id,lattice_type,a,r_over_a,eps_bg,band_index,k_label,k0_x,k0_y,omega0,curvature_xx,curvature_xy,curvature_yy,curvature_trace,curvature_det,vg_x,vg_y,vg_norm,k_parab,gap_above,gap_below,gap_min,S_flat,S_gap,S_parab,S_vg,S_contrast,S_total,valid_ea_flag
1465,square,1.0,0.45,7.0,1,Γ,0.0,0.0,0.5304895263388181,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.10145628548527952,0.5304895263388181,0.10145628548527952,1.0,0.5036143957528343,0.09428090415820634,1.0,0.5454545454545454,0.842137742047025,False
1217,square,1.0,0.4,8.0,1,Γ,0.0,0.0,0.44522618565693206,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.09262989748823003,0.44522618565693206,0.09262989748823003,1.0,0.48086978551130594,0.09428090415820634,1.0,0.6363636363636364,0.842134274544174,False
1241,square,1.0,0.4,8.0,1,Γ,0.0,0.0,0.44522618565693206,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.09262989748823003,0.44522618565693206,0.09262989748823003,1.0,0.48086978551130594,0.09428090415820634,1.0,0.6363636363636364,0.842134274544174,False
952,square,1.0,0.35,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.4387317393413926,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
1208,square,1.0,0.4,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.47401559393706566,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
160,square,1.0,0.2,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.3885432760958593,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
2464,hex,1.0,0.3,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.47561089572856163,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
1976,hex,1.0,0.2,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.4412106695082809,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
2232,hex,1.0,0.25,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.4517865781669368,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
1464,square,1.0,0.45,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.5304895263388181,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
1440,square,1.0,0.45,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.5304895263388181,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
3000,hex,1.0,0.4,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.6171003168056145,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
2976,hex,1.0,0.4,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.6171003168056145,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
440,square,1.0,0.25,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.39951695901363504,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
3232,hex,1.0,0.45,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.787920145755239,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
3256,hex,1.0,0.45,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.787920145755239,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
928,square,1.0,0.35,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.4387317393413926,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
1184,square,1.0,0.4,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.47401559393706566,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
416,square,1.0,0.25,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.39951695901363504,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
1696,square,1.0,0.48,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.5791249191360959,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
1720,square,1.0,0.48,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.5791249191360959,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
696,square,1.0,0.3,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.41557967089729503,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
672,square,1.0,0.3,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.41557967089729503,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
2208,hex,1.0,0.25,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.4517865781669368,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
2488,hex,1.0,0.3,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.47561089572856163,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
2744,hex,1.0,0.35,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.5238279714053774,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
184,square,1.0,0.2,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.3885432760958593,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
2720,hex,1.0,0.35,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.5238279714053774,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
1952,hex,1.0,0.2,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.4412106695082809,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
3512,hex,1.0,0.48,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.8633717517799051,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
3488,hex,1.0,0.48,7.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.8633717517799051,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.5454545454545454,0.8414148628964582,False
2969,hex,1.0,0.4,6.0,1,Γ,0.0,0.0,0.6559120384693864,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.1089859106363894,0.6559120384693864,0.1089859106363894,1.0,0.5214988431732698,0.09428090415820634,1.0,0.45454545454545453,0.8411691769856576,False
2945,hex,1.0,0.4,6.0,1,Γ,0.0,0.0,0.6559120384693864,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.1089859106363894,0.6559120384693864,0.1089859106363894,1.0,0.5214988431732698,0.09428090415820634,1.0,0.45454545454545453,0.8411691769856576,False
1436,square,1.0,0.45,6.0,4,Γ,0.0,0.0,0.801516751299701,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.10457732971307254,0.1430186453116743,0.10457732971307254,1.0,0.5111872848264576,0.09428090415820634,1.0,0.45454545454545453,0.8391068653162951,False
1412,square,1.0,0.45,6.0,4,Γ,0.0,0.0,0.801516751299701,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.10457732971307254,0.1430186453116743,0.10457732971307254,1.0,0.5111872848264576,0.09428090415820634,1.0,0.45454545454545453,0.8391068653162951,False
2753,hex,1.0,0.35,8.0,1,Γ,0.0,0.0,0.49300649602455143,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.08686138195839649,0.49300649602455143,0.08686138195839649,1.0,0.4648439450037656,0.09428090415820634,1.0,0.6363636363636364,0.8389291064426658,False
2777,hex,1.0,0.35,8.0,1,Γ,0.0,0.0,0.49300649602455143,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.08686138195839649,0.49300649602455143,0.08686138195839649,1.0,0.4648439450037656,0.09428090415820634,1.0,0.6363636363636364,0.8389291064426658,False
1628,square,1.0,0.48,4.0,4,Γ,0.0,0.0,0.8978035275650358,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.19613076949480868,0.12458511508928327,0.12458511508928327,1.0,0.5547345158638619,0.09428090415820634,1.0,0.2727272727272727,0.838725402432867,False
1604,square,1.0,0.48,4.0,4,Γ,0.0,0.0,0.8978035275650358,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.19613076949480868,0.12458511508928327,0.12458511508928327,1.0,0.5547345158638619,0.09428090415820634,1.0,0.2727272727272727,0.838725402432867,False
1348,square,1.0,0.45,4.0,4,Γ,0.0,0.0,0.8493728586363481,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.1823276098534602,0.12149573481202203,0.12149573481202203,1.0,0.548524037788504,0.09428090415820634,1.0,0.2727272727272727,0.8374833068177954,False
1372,square,1.0,0.45,4.0,4,Γ,0.0,0.0,0.8493728586363481,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.1823276098534602,0.12149573481202203,0.12149573481202203,1.0,0.548524037788504,0.09428090415820634,1.0,0.2727272727272727,0.8374833068177954,False
3480,hex,1.0,0.48,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.889243776490729,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
3456,hex,1.0,0.48,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.889243776490729,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
2200,hex,1.0,0.25,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.4872541637777639,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
2176,hex,1.0,0.25,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.4872541637777639,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
2688,hex,1.0,0.35,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.5613142265963931,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
2712,hex,1.0,0.35,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.5613142265963931,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
920,square,1.0,0.35,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.4723277537790274,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
3200,hex,1.0,0.45,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.8122411012912857,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
3224,hex,1.0,0.45,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.8122411012912857,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
896,square,1.0,0.35,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.4723277537790274,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
152,square,1.0,0.2,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.4194034342409238,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
128,square,1.0,0.2,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.4194034342409238,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
408,square,1.0,0.25,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.4310012521213836,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
384,square,1.0,0.25,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.4310012521213836,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
664,square,1.0,0.3,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.44796937900320877,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
640,square,1.0,0.3,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.44796937900320877,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
1432,square,1.0,0.45,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.5677256871160771,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
1408,square,1.0,0.45,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.5677256871160771,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
2944,hex,1.0,0.4,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.6559120384693864,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
2968,hex,1.0,0.4,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.6559120384693864,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
1664,square,1.0,0.48,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.6178155933062861,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
1688,square,1.0,0.48,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.6178155933062861,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
1944,hex,1.0,0.2,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.4763292361318496,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
1920,hex,1.0,0.2,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.4763292361318496,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
1152,square,1.0,0.4,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.5091876717414049,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
1176,square,1.0,0.4,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.5091876717414049,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
2456,hex,1.0,0.3,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.5118314095014742,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
2432,hex,1.0,0.3,6.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.5118314095014742,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.45454545454545453,0.8368694083510037,False
1209,square,1.0,0.4,7.0,1,Γ,0.0,0.0,0.47401559393706566,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.09037600933621198,0.47401559393706566,0.09037600933621198,1.0,0.47472373042868116,0.09428090415820634,1.0,0.5454545454545454,0.8363596089821944,False
1185,square,1.0,0.4,7.0,1,Γ,0.0,0.0,0.47401559393706566,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.09037600933621198,0.47401559393706566,0.09037600933621198,1.0,0.47472373042868116,0.09428090415820634,1.0,0.5454545454545454,0.8363596089821944,False
1276,square,1.0,0.4,9.0,4,Γ,0.0,0.0,0.5897021302084755,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.16334107699871747,0.0751494379787715,0.0751494379787715,1.0,0.4290589729889957,0.09428090415820634,1.0,0.7272727272727273,0.8363175665851664,False
1252,square,1.0,0.4,9.0,4,Γ,0.0,0.0,0.5897021302084755,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.16334107699871747,0.0751494379787715,0.0751494379787715,1.0,0.4290589729889957,0.09428090415820634,1.0,0.7272727272727273,0.8363175665851664,False
3143,hex,1.0,0.45,4.0,7,Γ,0.0,0.0,1.4146836897805535,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.1173984560455088,0.3657694042643096,0.1173984560455088,1.0,0.5400151324944708,0.09428090415820634,1.0,0.2727272727272727,0.8357815257589888,False
3167,hex,1.0,0.45,4.0,7,Γ,0.0,0.0,1.4146836897805535,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.1173984560455088,0.3657694042643096,0.1173984560455088,1.0,0.5400151324944708,0.09428090415820634,1.0,0.2727272727272727,0.8357815257589888,False
2745,hex,1.0,0.35,7.0,1,Γ,0.0,0.0,0.5238279714053774,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.08805059474504495,0.5238279714053774,0.08805059474504495,1.0,0.46822821732854447,0.09428090415820634,1.0,0.5454545454545454,0.835060506362167,False
2721,hex,1.0,0.35,7.0,1,Γ,0.0,0.0,0.5238279714053774,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.08805059474504495,0.5238279714053774,0.08805059474504495,1.0,0.46822821732854447,0.09428090415820634,1.0,0.5454545454545454,0.835060506362167,False
3486,hex,1.0,0.48,6.0,6,Γ,0.0,0.0,1.0771183059142218,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.334097768759098,0.09630154986677697,0.09630154986677697,1.0,0.49057967159267707,0.09428090415820634,1.0,0.45454545454545453,0.834985342669539,False
3462,hex,1.0,0.48,6.0,6,Γ,0.0,0.0,1.0771183059142218,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.334097768759098,0.09630154986677697,0.09630154986677697,1.0,0.49057967159267707,0.09428090415820634,1.0,0.45454545454545453,0.834985342669539,False
993,square,1.0,0.35,9.0,1,Γ,0.0,0.0,0.3886136582155418,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.07150843482516933,0.3886136582155418,0.07150843482516933,1.0,0.416938297513256,0.09428090415820634,1.0,0.7272727272727273,0.8338934314900185,False
1017,square,1.0,0.35,9.0,1,Γ,0.0,0.0,0.3886136582155418,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.07150843482516933,0.3886136582155418,0.07150843482516933,1.0,0.416938297513256,0.09428090415820634,1.0,0.7272727272727273,0.8338934314900185,False
1767,square,1.0,0.48,9.0,7,Γ,0.0,0.0,0.9338573634925584,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.08140565775442377,0.07048130117135087,0.07048130117135087,1.0,0.41342540611248657,0.09428090415820634,1.0,0.7272727272727273,0.8331908532098646,False
1791,square,1.0,0.48,9.0,7,Γ,0.0,0.0,0.9338573634925584,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.08140565775442377,0.07048130117135087,0.07048130117135087,1.0,0.41342540611248657,0.09428090415820634,1.0,0.7272727272727273,0.8331908532098646,False
1665,square,1.0,0.48,6.0,1,Γ,0.0,0.0,0.6178155933062861,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.09224655130342962,0.6178155933062861,0.09224655130342962,1.0,0.4798346221453595,0.09428090415820634,1.0,0.45454545454545453,0.8328363327800755,False
1689,square,1.0,0.48,6.0,1,Γ,0.0,0.0,0.6178155933062861,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.09224655130342962,0.6178155933062861,0.09224655130342962,1.0,0.4798346221453595,0.09428090415820634,1.0,0.45454545454545453,0.8328363327800755,False
1444,square,1.0,0.45,7.0,4,Γ,0.0,0.0,0.7783308725468835,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.0841963659594045,0.14638421612894592,0.0841963659594045,1.0,0.45710112423152116,0.09428090415820634,1.0,0.5454545454545454,0.8328350877427624,False
1468,square,1.0,0.45,7.0,4,Γ,0.0,0.0,0.7783308725468835,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.0841963659594045,0.14638421612894592,0.0841963659594045,1.0,0.45710112423152116,0.09428090415820634,1.0,0.5454545454545454,0.8328350877427624,False
1244,square,1.0,0.4,8.0,4,Γ,0.0,0.0,0.6144391570783314,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.1602793445136682,0.07657866404720926,0.07657866404720926,1.0,0.4336801643642266,0.09428090415820634,1.0,0.6363636363636364,0.8326963503147581,False
1220,square,1.0,0.4,8.0,4,Γ,0.0,0.0,0.6144391570783314,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.1602793445136682,0.07657866404720926,0.07657866404720926,1.0,0.4336801643642266,0.09428090415820634,1.0,0.6363636363636364,0.8326963503147581,False
1632,square,1.0,0.48,5.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.6649440356211017,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.36363636363636365,0.8323239538055491,False
1656,square,1.0,0.48,5.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.6649440356211017,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.36363636363636365,0.8323239538055491,False
120,square,1.0,0.2,5.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.4590141327330822,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.36363636363636365,0.8323239538055491,False
3168,hex,1.0,0.45,5.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.8431389693574564,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.36363636363636365,0.8323239538055491,False
2400,hex,1.0,0.3,5.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.5579075674840246,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.36363636363636365,0.8323239538055491,False
3192,hex,1.0,0.45,5.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.8431389693574564,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.36363636363636365,0.8323239538055491,False
864,square,1.0,0.35,5.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.5150069830719964,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.36363636363636365,0.8323239538055491,False
888,square,1.0,0.35,5.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.5150069830719964,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.36363636363636365,0.8323239538055491,False
3448,hex,1.0,0.48,5.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.920433392682626,0.1,0.1,1.0,0.5,0.09428090415820634,1.0,0.36363636363636365,0.8323239538055491,False
