candidate_id,lattice_type,a,r_over_a,eps_bg,band_index,k_label,k0_x,k0_y,omega0,curvature_xx,curvature_xy,curvature_yy,curvature_trace,curvature_det,vg_x,vg_y,vg_norm,k_parab,gap_above,gap_below,gap_min,S_flat,S_gap,S_parab,S_vg,S_total,valid_ea_flag,candidate_source,optimization_k_label,optimization_strategy,optimization_lattice
1568,hex,1.0,0.3,3.0,0,Γ,0.0,0.0,0.0,55.25654655259428,0.0,55.25654655259428,110.51309310518856,3053.2859369190187,0.15716647276037324,-0.31433294552074625,0.3514349168760634,0.019024932670857163,0.7074466533065377,0.1,0.1,1.0,0.5,1.0,0.05155459966664635,2.6726681005000303,False,grid,,,
1592,hex,1.0,0.3,3.0,0,Γ,0.0,0.0,0.0,55.25654655259428,0.0,55.25654655259428,110.51309310518856,3053.2859369190187,0.15716647276037324,-0.31433294552074625,0.3514349168760634,0.019024932670857163,0.7074466533065377,0.1,0.1,1.0,0.5,1.0,0.05155459966664635,2.6726681005000303,False,grid,,,
1856,hex,1.0,0.35,4.0,0,Γ,0.0,0.0,0.0,53.34503145016999,0.0,53.34503145016999,106.69006290033998,2845.6923804196254,0.1517251870939147,-0.30345037418782916,0.3392678322408668,0.019362793332916833,0.6697504561458759,0.1,0.1,1.0,0.5,1.0,0.052422154267889716,2.6713667685981655,False,grid,,,
1880,hex,1.0,0.35,4.0,0,Γ,0.0,0.0,0.0,53.34503145016999,0.0,53.34503145016999,106.69006290033998,2845.6923804196254,0.1517251870939147,-0.30345037418782916,0.3392678322408668,0.019362793332916833,0.6697504561458759,0.1,0.1,1.0,0.5,1.0,0.052422154267889716,2.6713667685981655,False,grid,,,
792,square,1.0,0.35,2.0,0,Γ,0.0,0.0,0.0,53.32031565879939,0.0,53.32031565879939,106.64063131759877,2843.056061954007,-4.625035890994599e-16,0.3332689586441347,0.3332689586441347,0.01936728047172394,0.7779099986285235,0.1,0.1,1.0,0.5,1.0,0.052433665610526536,2.6713495015842104,False,grid,,,
768,square,1.0,0.35,2.0,0,Γ,0.0,0.0,0.0,53.32031565879939,0.0,53.32031565879939,106.64063131759877,2843.056061954007,-4.625035890994599e-16,0.3332689586441347,0.3332689586441347,0.01936728047172394,0.7779099986285235,0.1,0.1,1.0,0.5,1.0,0.052433665610526536,2.6713495015842104,False,grid,,,
1336,hex,1.0,0.25,3.0,0,Γ,0.0,0.0,0.0,52.5156993285433,0.0,52.5156993285433,105.0313986570866,2757.8986759659633,0.14937250585169431,-0.2987450117033884,0.3340070770538734,0.019515083832190163,0.6827437962608974,0.1,0.1,1.0,0.5,1.0,0.05281268528960147,2.670780972065598,False,grid,,,
1312,hex,1.0,0.25,3.0,0,Γ,0.0,0.0,0.0,52.5156993285433,0.0,52.5156993285433,105.0313986570866,2757.8986759659633,0.14937250585169431,-0.2987450117033884,0.3340070770538734,0.019515083832190163,0.6827437962608974,0.1,0.1,1.0,0.5,1.0,0.05281268528960147,2.670780972065598,False,grid,,,
512,square,1.0,0.3,2.0,0,Γ,0.0,0.0,0.0,51.51026798860208,0.0,51.51026798860208,103.02053597720416,2653.307708257604,-4.467989367339229e-16,0.3219525639975082,0.3219525639975082,0.01970462132306006,0.7518640544845349,0.1,0.1,1.0,0.5,1.0,0.05329828243029052,2.670052576354564,False,grid,,,
536,square,1.0,0.3,2.0,0,Γ,0.0,0.0,0.0,51.51026798860208,0.0,51.51026798860208,103.02053597720416,2653.307708257604,-4.467989367339229e-16,0.3219525639975082,0.3219525639975082,0.01970462132306006,0.7518640544845349,0.1,0.1,1.0,0.5,1.0,0.05329828243029052,2.670052576354564,False,grid,,,
1056,hex,1.0,0.2,3.0,0,Γ,0.0,0.0,0.0,50.397584357981735,0.0,50.397584357981735,100.79516871596347,2539.916509119885,0.14336350737399775,-0.2867270147479953,0.3205705479810511,0.019920954227703225,0.671635285526455,0.1,0.1,1.0,0.5,1.0,0.05385192160658455,2.669222117590123,False,grid,,,
1080,hex,1.0,0.2,3.0,0,Γ,0.0,0.0,0.0,50.397584357981735,0.0,50.397584357981735,100.79516871596347,2539.916509119885,0.14336350737399775,-0.2867270147479953,0.3205705479810511,0.019920954227703225,0.671635285526455,0.1,0.1,1.0,0.5,1.0,0.05385192160658455,2.669222117590123,False,grid,,,
256,square,1.0,0.25,2.0,0,Γ,0.0,0.0,0.0,50.03774307089547,0.0,50.03774307089547,100.07548614179095,2503.775731628948,-4.340239590279401e-16,0.31274722242369535,0.31274722242369535,0.019992455656752558,0.7326383444700214,0.1,0.1,1.0,0.5,1.0,0.0540347657123578,2.6689478514314633,False,grid,,,
280,square,1.0,0.25,2.0,0,Γ,0.0,0.0,0.0,50.03774307089547,0.0,50.03774307089547,100.07548614179095,2503.775731628948,-4.340239590279401e-16,0.31274722242369535,0.31274722242369535,0.019992455656752558,0.7326383444700214,0.1,0.1,1.0,0.5,1.0,0.0540347657123578,2.6689478514314633,False,grid,,,
1624,hex,1.0,0.3,4.0,0,Γ,0.0,0.0,0.0,49.49798329034092,0.0,49.49798329034092,98.99596658068184,2450.0503498108687,0.14076642434741565,-0.2815328486948311,0.3147632937904027,0.02010116578627623,0.6193671135734969,0.1,0.1,1.0,0.5,1.0,0.0543126248834464,2.6685310626748304,False,grid,,,
1600,hex,1.0,0.3,4.0,0,Γ,0.0,0.0,0.0,49.49798329034092,0.0,49.49798329034092,98.99596658068184,2450.0503498108687,0.14076642434741565,-0.2815328486948311,0.3147632937904027,0.02010116578627623,0.6193671135734969,0.1,0.1,1.0,0.5,1.0,0.0543126248834464,2.6685310626748304,False,grid,,,
1912,hex,1.0,0.35,5.0,0,Γ,0.0,0.0,0.0,49.27759257165825,0.0,49.27759257165825,98.5551851433165,2428.2811296583486,0.14014470209867255,-0.2802894041973449,0.3133730805790891,0.020146066194821604,0.6083080825741202,0.1,0.1,1.0,0.5,1.0,0.054427341081663645,2.6683589883775047,False,grid,,,
1888,hex,1.0,0.35,5.0,0,Γ,0.0,0.0,0.0,49.27759257165825,0.0,49.27759257165825,98.5551851433165,2428.2811296583486,0.14014470209867255,-0.2802894041973449,0.3133730805790891,0.020146066194821604,0.6083080825741202,0.1,0.1,1.0,0.5,1.0,0.054427341081663645,2.6683589883775047,False,grid,,,
24,square,1.0,0.2,2.0,0,Γ,0.0,0.0,0.0,48.86911222386045,0.0,48.86911222386045,97.7382244477209,2388.1901295482667,-4.2388547162404096e-16,0.30544167232860725,0.30544167232860725,0.02023008805264098,0.719432604709005,0.1,0.1,1.0,0.5,1.0,0.05464193404444367,2.6680370989333344,False,grid,,,
0,square,1.0,0.2,2.0,0,Γ,0.0,0.0,0.0,48.86911222386045,0.0,48.86911222386045,97.7382244477209,2388.1901295482667,-4.2388547162404096e-16,0.30544167232860725,0.30544167232860725,0.02023008805264098,0.719432604709005,0.1,0.1,1.0,0.5,1.0,0.05464193404444367,2.6680370989333344,False,grid,,,
2048,square,1.0,0.3495245133676091,2.618830863752933,0,Γ,0.0,0.0,0.0,48.71987716309145,0.0,48.71987716309145,97.4397543261829,2373.6264307867195,-4.226139457998224e-16,0.3045254414121044,0.3045254414121044,0.020261048003761908,0.6925196544878282,0.1,0.1,1.0,0.5,1.0,0.05472098162363559,2.6679185275645465,False,optimizer,Γ,differential_evolution,square
1344,hex,1.0,0.25,4.0,0,Γ,0.0,0.0,0.0,46.541106000471245,0.0,46.541106000471245,93.08221200094249,2166.0745477471005,0.1323602419508292,-0.2647204839016582,0.2959664985203733,0.020729873314539442,0.5938644610666374,0.1,0.1,1.0,0.5,1.0,0.055916382268314094,2.666125426597529,False,grid,,,
1368,hex,1.0,0.25,4.0,0,Γ,0.0,0.0,0.0,46.541106000471245,0.0,46.541106000471245,93.08221200094249,2166.0745477471005,0.1323602419508292,-0.2647204839016582,0.2959664985203733,0.020729873314539442,0.5938644610666374,0.1,0.1,1.0,0.5,1.0,0.055916382268314094,2.666125426597529,False,grid,,,
800,square,1.0,0.35,3.0,0,Γ,0.0,0.0,0.0,46.511603547702926,0.0,46.511603547702926,93.02320709540585,2163.3292645786914,-4.034656489221475e-16,0.29072763938281226,0.29072763938281226,0.020736446783419873,0.6521280985346436,0.1,0.1,1.0,0.5,1.0,0.05593312166454969,2.6661003175031754,False,grid,,,
824,square,1.0,0.35,3.0,0,Γ,0.0,0.0,0.0,46.511603547702926,0.0,46.511603547702926,93.02320709540585,2163.3292645786914,-4.034656489221475e-16,0.29072763938281226,0.29072763938281226,0.020736446783419873,0.6521280985346436,0.1,0.1,1.0,0.5,1.0,0.05593312166454969,2.6661003175031754,False,grid,,,
1920,hex,1.0,0.35,6.0,0,Γ,0.0,0.0,0.0,46.05119648185401,0.0,46.05119648185401,92.10239296370801,2120.712697410323,0.13095682449315277,-0.26191364898630537,0.2928283616841989,0.020839847599392846,0.5613142274739187,0.1,0.1,1.0,0.5,1.0,0.056196354664414354,2.6657054680033783,False,grid,,,
1944,hex,1.0,0.35,6.0,0,Γ,0.0,0.0,0.0,46.05119648185401,0.0,46.05119648185401,92.10239296370801,2120.712697410323,0.13095682449315277,-0.26191364898630537,0.2928283616841989,0.020839847599392846,0.5613142274739187,0.1,0.1,1.0,0.5,1.0,0.056196354664414354,2.6657054680033783,False,grid,,,
1632,hex,1.0,0.3,5.0,0,Γ,0.0,0.0,0.0,45.29270773301221,0.0,45.29270773301221,90.58541546602441,2051.429373788064,0.12879153189339207,-0.2575830637867839,0.2879866202399567,0.0210136190791903,0.5579075678454104,0.1,0.1,1.0,0.5,1.0,0.056638403547943854,2.665042394678084,False,grid,,,
1656,hex,1.0,0.3,5.0,0,Γ,0.0,0.0,0.0,45.29270773301221,0.0,45.29270773301221,90.58541546602441,2051.429373788064,0.12879153189339207,-0.2575830637867839,0.2879866202399567,0.0210136190791903,0.5579075678454104,0.1,0.1,1.0,0.5,1.0,0.056638403547943854,2.665042394678084,False,grid,,,
1112,hex,1.0,0.2,4.0,0,Γ,0.0,0.0,0.0,44.55500796637677,0.0,44.55500796637677,89.11001593275354,1985.1487348838975,0.12232410692117922,-0.24464821384235824,0.27352501836270904,0.021186866740422704,0.5824657223152816,0.1,0.1,1.0,0.5,1.0,0.057078707893075974,2.664381938160386,False,grid,,,
1088,hex,1.0,0.2,4.0,0,Γ,0.0,0.0,0.0,44.55500796637677,0.0,44.55500796637677,89.11001593275354,1985.1487348838975,0.12232410692117922,-0.24464821384235824,0.27352501836270904,0.021186866740422704,0.5824657223152816,0.1,0.1,1.0,0.5,1.0,0.057078707893075974,2.664381938160386,False,grid,,,
568,square,1.0,0.3,3.0,0,Γ,0.0,0.0,0.0,44.12045113665988,0.0,44.12045113665988,88.24090227331976,1946.614208502392,-3.8271603129563403e-16,0.27577596414907685,0.27577596414907685,0.021290949290883786,0.6241444591204315,0.1,0.1,1.0,0.5,1.0,0.057343033358466355,2.6639854499623006,False,grid,,,
544,square,1.0,0.3,3.0,0,Γ,0.0,0.0,0.0,44.12045113665988,0.0,44.12045113665988,88.24090227331976,1946.614208502392,-3.8271603129563403e-16,0.27577596414907685,0.27577596414907685,0.021290949290883786,0.6241444591204315,0.1,0.1,1.0,0.5,1.0,0.057343033358466355,2.6639854499623006,False,grid,,,
1976,hex,1.0,0.35,7.0,0,Γ,0.0,0.0,0.0,43.4019235377313,0.0,43.4019235377313,86.8038470754626,1883.7269667750743,0.12341682183170466,-0.24683364366340912,0.2759684031826716,0.021466463833187902,0.5238279683928858,0.1,0.1,1.0,0.5,1.0,0.057788430243941785,2.663317354634087,False,grid,,,
1952,hex,1.0,0.35,7.0,0,Γ,0.0,0.0,0.0,43.4019235377313,0.0,43.4019235377313,86.8038470754626,1883.7269667750743,0.12341682183170466,-0.24683364366340912,0.2759684031826716,0.021466463833187902,0.5238279683928858,0.1,0.1,1.0,0.5,1.0,0.057788430243941785,2.663317354634087,False,grid,,,
1905,hex,1.0,0.35,5.0,1,K,0.3333333333333333,0.3333333333333333,0.49317409816248575,25.99308419877057,0.0,25.99308419877057,51.98616839754114,675.6404261643763,-0.2818468452829756,0.0,0.2818468452829756,0.027738699197576707,0.10625146293071203,0.26525981423883027,0.10625146293071203,1.0,0.5151549541561606,1.0,0.07343356467447341,2.6625820842225307,False,grid,,,
1376,hex,1.0,0.25,5.0,0,Γ,0.0,0.0,0.0,42.278726963944294,0.0,42.278726963944294,84.55745392788859,1787.4907536917503,0.12025017524323345,-0.2405003504864667,0.2688875661501321,0.021749738855508665,0.5326866357702691,0.1,0.1,1.0,0.5,1.0,0.05850639982281826,2.6622404002657727,False,grid,,,
1400,hex,1.0,0.25,5.0,0,Γ,0.0,0.0,0.0,42.278726963944294,0.0,42.278726963944294,84.55745392788859,1787.4907536917503,0.12025017524323345,-0.2405003504864667,0.2688875661501321,0.021749738855508665,0.5326866357702691,0.1,0.1,1.0,0.5,1.0,0.05850639982281826,2.6622404002657727,False,grid,,,
288,square,1.0,0.25,3.0,0,Γ,0.0,0.0,0.0,42.225077344422765,0.0,42.225077344422765,84.45015468884553,1782.9571567424846,-3.66261197579964e-16,0.26391900687062325,0.26391900687062325,0.02176355167574485,0.604092841073336,0.1,0.1,1.0,0.5,1.0,0.05854138087944457,2.662187928680833,False,grid,,,
312,square,1.0,0.25,3.0,0,Γ,0.0,0.0,0.0,42.225077344422765,0.0,42.225077344422765,84.45015468884553,1782.9571567424846,-3.66261197579964e-16,0.26391900687062325,0.26391900687062325,0.02176355167574485,0.604092841073336,0.1,0.1,1.0,0.5,1.0,0.05854138087944457,2.662187928680833,False,grid,,,
1688,hex,1.0,0.3,6.0,0,Γ,0.0,0.0,0.0,42.03131814664222,0.0,42.03131814664222,84.06263629328444,1766.6317051442556,0.11950493122082045,-0.23900986244164074,0.26722114985619133,0.021813657642376857,0.5118314089355324,0.1,0.1,1.0,0.5,1.0,0.05866825274976312,2.6619976208753555,False,grid,,,
1664,hex,1.0,0.3,6.0,0,Γ,0.0,0.0,0.0,42.03131814664222,0.0,42.03131814664222,84.06263629328444,1766.6317051442556,0.11950493122082045,-0.23900986244164074,0.26722114985619133,0.021813657642376857,0.5118314089355324,0.1,0.1,1.0,0.5,1.0,0.05866825274976312,2.6619976208753555,False,grid,,,
832,square,1.0,0.35,4.0,0,Γ,0.0,0.0,0.0,41.94855467998998,0.0,41.94855467998998,83.89710935997996,1759.6812397401095,-3.638992983182945e-16,0.26221707908906466,0.26221707908906466,0.021835165943776044,0.5717186082170438,0.1,0.1,1.0,0.5,1.0,0.05872270280933479,2.661915945785998,False,grid,,,
856,square,1.0,0.35,4.0,0,Γ,0.0,0.0,0.0,41.94855467998998,0.0,41.94855467998998,83.89710935997996,1759.6812397401095,-3.638992983182945e-16,0.26221707908906466,0.26221707908906466,0.021835165943776044,0.5717186082170438,0.1,0.1,1.0,0.5,1.0,0.05872270280933479,2.661915945785998,False,grid,,,
2008,hex,1.0,0.35,8.0,0,Γ,0.0,0.0,0.0,41.17244660648133,0.0,41.17244660648133,82.34489321296266,1695.170359563556,0.11707066582830856,-0.23414133165661696,0.2617779669632595,0.022040003559747966,0.49300649868496094,0.1,0.1,1.0,0.5,1.0,0.059240950835569066,2.6611385737466464,False,grid,,,
1984,hex,1.0,0.35,8.0,0,Γ,0.0,0.0,0.0,41.17244660648133,0.0,41.17244660648133,82.34489321296266,1695.170359563556,0.11707066582830856,-0.23414133165661696,0.2617779669632595,0.022040003559747966,0.49300649868496094,0.1,0.1,1.0,0.5,1.0,0.059240950835569066,2.6611385737466464,False,grid,,,
32,square,1.0,0.2,3.0,0,Γ,0.0,0.0,0.0,40.74876327433714,0.0,40.74876327433714,81.49752654867429,1660.4617083879675,-3.5344518349629734e-16,0.2546840954703711,0.2546840954703711,0.02215428720871408,0.5903578973323856,0.1,0.1,1.0,0.5,1.0,0.05952984547048725,2.660705231794269,False,grid,,,
56,square,1.0,0.2,3.0,0,Γ,0.0,0.0,0.0,40.74876327433714,0.0,40.74876327433714,81.49752654867429,1660.4617083879675,-3.5344518349629734e-16,0.2546840954703711,0.2546840954703711,0.02215428720871408,0.5903578973323856,0.1,0.1,1.0,0.5,1.0,0.05952984547048725,2.660705231794269,False,grid,,,
1120,hex,1.0,0.2,5.0,0,Γ,0.0,0.0,0.0,40.00277158503313,0.0,40.00277158503313,80.00554317006626,1600.221734484334,0.113783176272467,-0.22756635254493382,0.2544269168410772,0.022359905133686183,0.5214521501446984,0.1,0.1,1.0,0.5,1.0,0.0600491750733969,2.6599262373899046,False,grid,,,
1144,hex,1.0,0.2,5.0,0,Γ,0.0,0.0,0.0,40.00277158503313,0.0,40.00277158503313,80.00554317006626,1600.221734484334,0.113783176272467,-0.22756635254493382,0.2544269168410772,0.022359905133686183,0.5214521501446984,0.1,0.1,1.0,0.5,1.0,0.0600491750733969,2.6599262373899046,False,grid,,,
1720,hex,1.0,0.3,7.0,0,Γ,0.0,0.0,0.0,39.39965270591173,0.0,39.39965270591173,78.79930541182345,1552.3326333464572,0.11201212342783994,-0.2240242468556797,0.2504667222887467,0.022530394751064952,0.47561089361062275,0.1,0.1,1.0,0.5,1.0,0.060479346299032545,2.659280980551451,False,grid,,,
1696,hex,1.0,0.3,7.0,0,Γ,0.0,0.0,0.0,39.39965270591173,0.0,39.39965270591173,78.79930541182345,1552.3326333464572,0.11201212342783994,-0.2240242468556797,0.2504667222887467,0.022530394751064952,0.47561089361062275,0.1,0.1,1.0,0.5,1.0,0.060479346299032545,2.659280980551451,False,grid,,,
1808,hex,1.0,0.35,2.0,0,K,0.3333333333333333,0.3333333333333333,0.31455525217421126,39.344793351698556,0.0,39.344793351698556,78.68958670339711,1548.0127638878628,0.49273023585100617,-0.0,0.49273023585100617,0.0225460966045278,0.32231968403717653,0.1,0.1,1.0,0.5,1.0,0.060518944662199384,2.6592215830067008,False,grid,,,
600,square,1.0,0.3,4.0,0,Γ,0.0,0.0,0.0,39.33644798855431,0.0,39.33644798855431,78.67289597710862,1547.3561403562385,-3.4122365041592566e-16,0.2458775527781058,0.2458775527781058,0.022548488093781113,0.544669170243731,0.1,0.1,1.0,0.5,1.0,0.060524975444552105,2.659212536833172,False,grid,,,
576,square,1.0,0.3,4.0,0,Γ,0.0,0.0,0.0,39.33644798855431,0.0,39.33644798855431,78.67289597710862,1547.3561403562385,-3.4122365041592566e-16,0.2458775527781058,0.2458775527781058,0.022548488093781113,0.544669170243731,0.1,0.1,1.0,0.5,1.0,0.060524975444552105,2.659212536833172,False,grid,,,
2040,hex,1.0,0.35,9.0,0,Γ,0.0,0.0,0.0,39.260170233365386,0.0,39.260170233365386,78.52034046673077,1541.3609667528294,0.11163012879405275,-0.22326025758810533,0.24961255632055843,0.02257038195519797,0.467076246929018,0.1,0.1,1.0,0.5,1.0,0.060580183096551374,2.659129725355173,False,grid,,,
2016,hex,1.0,0.35,9.0,0,Γ,0.0,0.0,0.0,39.260170233365386,0.0,39.260170233365386,78.52034046673077,1541.3609667528294,0.11163012879405275,-0.22326025758810533,0.24961255632055843,0.02257038195519797,0.467076246929018,0.1,0.1,1.0,0.5,1.0,0.060580183096551374,2.659129725355173,False,grid,,,
1408,hex,1.0,0.25,6.0,0,Γ,0.0,0.0,0.0,39.02391966109335,0.0,39.02391966109335,78.0478393221867,1522.8663057154683,0.11095916922250622,-0.22191833844501227,0.24811224510842625,0.022638599341618333,0.48725414800769384,0.1,0.1,1.0,0.5,1.0,0.0607521587447367,2.658871761882895,False,grid,,,
1432,hex,1.0,0.25,6.0,0,Γ,0.0,0.0,0.0,39.02391966109335,0.0,39.02391966109335,78.0478393221867,1522.8663057154683,0.11095916922250622,-0.22191833844501227,0.24811224510842625,0.022638599341618333,0.48725414800769384,0.1,0.1,1.0,0.5,1.0,0.0607521587447367,2.658871761882895,False,grid,,,
888,square,1.0,0.35,5.0,0,Γ,0.0,0.0,0.0,38.5678673995888,0.0,38.5678673995888,77.1357347991776,1487.4803957522645,-3.3458179586414474e-16,0.24109159218859386,0.24109159218859386,0.022772052960390674,0.5150069962832711,0.1,0.1,1.0,0.5,1.0,0.06108841255546146,2.6583673811668076,False,grid,,,
864,square,1.0,0.35,5.0,0,Γ,0.0,0.0,0.0,38.5678673995888,0.0,38.5678673995888,77.1357347991776,1487.4803957522645,-3.3458179586414474e-16,0.24109159218859386,0.24109159218859386,0.022772052960390674,0.5150069962832711,0.1,0.1,1.0,0.5,1.0,0.06108841255546146,2.6583673811668076,False,grid,,,
1552,hex,1.0,0.3,2.0,0,K,0.3333333333333333,0.3333333333333333,0.3024124879713087,37.89884201441614,0.0,37.89884201441614,75.79768402883228,1436.322226033674,0.47451336226460983,-0.0,0.47451336226460983,0.02297217032215795,0.3082322183245626,0.1,0.1,1.0,0.5,1.0,0.06159218341227857,2.657611724881582,False,grid,,,
320,square,1.0,0.25,4.0,0,Γ,0.0,0.0,0.0,37.303036360868354,0.0,37.303036360868354,74.60607272173671,1391.5165217402666,-3.235789085121736e-16,0.23316317628806,0.23316317628806,0.02315489980340763,0.5255587431253638,0.1,0.1,1.0,0.5,1.0,0.06205171047092381,2.656922434293614,False,grid,,,
344,square,1.0,0.25,4.0,0,Γ,0.0,0.0,0.0,37.303036360868354,0.0,37.303036360868354,74.60607272173671,1391.5165217402666,-3.235789085121736e-16,0.23316317628806,0.23316317628806,0.02315489980340763,0.5255587431253638,0.1,0.1,1.0,0.5,1.0,0.06205171047092381,2.656922434293614,False,grid,,,
1752,hex,1.0,0.3,8.0,0,Γ,0.0,0.0,0.0,37.21492130438504,0.0,37.21492130438504,74.42984260877007,1384.9503676915713,0.1057948397109067,-0.21158967942181323,0.23656445326228143,0.023182295924920156,0.44615902082530035,0.1,0.1,1.0,0.5,1.0,0.06212056728860514,2.6568191490670925,False,grid,,,
1728,hex,1.0,0.3,8.0,0,Γ,0.0,0.0,0.0,37.21492130438504,0.0,37.21492130438504,74.42984260877007,1384.9503676915713,0.1057948397109067,-0.21158967942181323,0.23656445326228143,0.023182295924920156,0.44615902082530035,0.1,0.1,1.0,0.5,1.0,0.06212056728860514,2.6568191490670925,False,grid,,,
1296,hex,1.0,0.25,2.0,0,K,0.3333333333333333,0.3333333333333333,0.2927713191610712,36.828122339325624,0.0,36.828122339325624,73.65624467865125,1356.310595040335,0.4608246290301073,-0.0,0.4608246290301073,0.023303717625874146,0.2960490450431737,0.1,0.1,1.0,0.5,1.0,0.06242562429884287,2.6563615635517355,False,grid,,,
1176,hex,1.0,0.2,6.0,0,Γ,0.0,0.0,0.0,36.77498843676353,0.0,36.77498843676353,73.54997687352706,1352.3997745240913,0.10460605753456584,-0.20921211506913154,0.23390625550554314,0.02332054659824331,0.4763292292668658,0.1,0.1,1.0,0.5,1.0,0.06246788935338243,2.6562981659699263,False,grid,,,
1152,hex,1.0,0.2,6.0,0,Γ,0.0,0.0,0.0,36.77498843676353,0.0,36.77498843676353,73.54997687352706,1352.3997745240913,0.10460605753456584,-0.20921211506913154,0.23390625550554314,0.02332054659824331,0.4763292292668658,0.1,0.1,1.0,0.5,1.0,0.06246788935338243,2.6562981659699263,False,grid,,,
1440,hex,1.0,0.25,7.0,0,Γ,0.0,0.0,0.0,36.43253741991649,0.0,36.43253741991649,72.86507483983299,1327.3297828536156,0.10358190863250175,-0.20716381726500335,0.23161618894144606,0.023429892069589307,0.4517865623457176,0.1,0.1,1.0,0.5,1.0,0.06274241180784507,2.6558863822882324,False,grid,,,
1464,hex,1.0,0.25,7.0,0,Γ,0.0,0.0,0.0,36.43253741991649,0.0,36.43253741991649,72.86507483983299,1327.3297828536156,0.10358190863250175,-0.20716381726500335,0.23161618894144606,0.023429892069589307,0.4517865623457176,0.1,0.1,1.0,0.5,1.0,0.06274241180784507,2.6558863822882324,False,grid,,,
1040,hex,1.0,0.2,2.0,0,K,0.3333333333333333,0.3333333333333333,0.28521771957465625,36.01606349180444,0.0,36.01606349180444,72.03212698360888,1297.1568294456886,0.4503590269111309,-0.0,0.4503590269111309,0.023564969185768496,0.2865464206174324,0.1,0.1,1.0,0.5,1.0,0.06308131417442939,2.655378028738356,False,grid,,,
896,square,1.0,0.35,6.0,0,Γ,0.0,0.0,0.0,35.917291858386854,0.0,35.917291858386854,71.83458371677371,1290.0518544405425,-3.1159468984762604e-16,0.22452763665414274,0.22452763665414274,0.02359734847159349,0.4723277537827277,0.1,0.1,1.0,0.5,1.0,0.0631625159229087,2.655256226115637,False,grid,,,
920,square,1.0,0.35,6.0,0,Γ,0.0,0.0,0.0,35.917291858386854,0.0,35.917291858386854,71.83458371677371,1290.0518544405425,-3.1159468984762604e-16,0.22452763665414274,0.22452763665414274,0.02359734847159349,0.4723277537827277,0.1,0.1,1.0,0.5,1.0,0.0631625159229087,2.655256226115637,False,grid,,,
608,square,1.0,0.3,5.0,0,Γ,0.0,0.0,0.0,35.87886408323847,0.0,35.87886408323847,71.75772816647694,1287.2928879034994,-3.1123595321728676e-16,0.22426913966938752,0.22426913966938752,0.023609981966977604,0.4893180479154638,0.1,0.1,1.0,0.5,1.0,0.06319419476609281,2.6552087078508606,False,grid,,,
632,square,1.0,0.3,5.0,0,Γ,0.0,0.0,0.0,35.87886408323847,0.0,35.87886408323847,71.75772816647694,1287.2928879034994,-3.1123595321728676e-16,0.22426913966938752,0.22426913966938752,0.023609981966977604,0.4893180479154638,0.1,0.1,1.0,0.5,1.0,0.06319419476609281,2.6552087078508606,False,grid,,,
64,square,1.0,0.2,4.0,0,Γ,0.0,0.0,0.0,35.73882556601643,0.0,35.73882556601643,71.47765113203286,1277.2636528381497,-3.100024383587015e-16,0.22338029854019062,0.22338029854019062,0.023656193255363497,0.5124808081630552,0.1,0.1,1.0,0.5,1.0,0.06331005261619314,2.6550349210757105,False,grid,,,
88,square,1.0,0.2,4.0,0,Γ,0.0,0.0,0.0,35.73882556601643,0.0,35.73882556601643,71.47765113203286,1277.2636528381497,-3.100024383587015e-16,0.22338029854019062,0.22338029854019062,0.023656193255363497,0.5124808081630552,0.1,0.1,1.0,0.5,1.0,0.06331005261619314,2.6550349210757105,False,grid,,,
1760,hex,1.0,0.3,9.0,0,Γ,0.0,0.0,0.0,35.36194489343247,0.0,35.36194489343247,70.72388978686494,1250.467146646155,0.10052020422910572,-0.2010404084582113,0.22477000976844214,0.023781920682479356,0.42159546406641235,0.1,0.1,1.0,0.5,1.0,0.06362512301038135,2.654562315484428,False,grid,,,
1784,hex,1.0,0.3,9.0,0,Γ,0.0,0.0,0.0,35.36194489343247,0.0,35.36194489343247,70.72388978686494,1250.467146646155,0.10052020422910572,-0.2010404084582113,0.22477000976844214,0.023781920682479356,0.42159546406641235,0.1,0.1,1.0,0.5,1.0,0.06362512301038135,2.654562315484428,False,grid,,,
1496,hex,1.0,0.25,8.0,0,Γ,0.0,0.0,0.0,34.30521181408195,0.0,34.30521181408195,68.6104236281639,1176.8475576090277,0.09755829105712406,-0.19511658211424798,0.2181469705724391,0.024145430066405734,0.42309906970768735,0.1,0.1,1.0,0.5,1.0,0.06453487902316554,2.653197681465252,False,grid,,,
1472,hex,1.0,0.25,8.0,0,Γ,0.0,0.0,0.0,34.30521181408195,0.0,34.30521181408195,68.6104236281639,1176.8475576090277,0.09755829105712406,-0.19511658211424798,0.2181469705724391,0.024145430066405734,0.42309906970768735,0.1,0.1,1.0,0.5,1.0,0.06453487902316554,2.653197681465252,False,grid,,,
1184,hex,1.0,0.2,7.0,0,Γ,0.0,0.0,0.0,34.23105678619628,0.0,34.23105678619628,68.46211357239255,1171.7652486997943,0.0974148813636856,-0.19482976272737104,0.21782629674927828,0.024171569142441576,0.44121066839555084,0.1,0.1,1.0,0.5,1.0,0.06460022924200268,2.653099656136996,False,grid,,,
